left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
fvr,0.3495137012717462,0.3308499591091256,0.19042288446362754,0.44529396533870347,0.32390575584762904,0.35534587500221204,0.1918308077164692,0.31155478576989926,0.19684320254956778,0.3962259735671603,0.34873638637128335,0.23356320715056644,0.3842403206480043,0.20872677424406527,0.1718465879996206,0.1866750763810514,0.19287018135684475,0.181801376566729,0.33988110365900226,0.4617779425793689
fvu,0.26237795176724577,0.18445866062739158,0.28070647768826007,0.2530142673528173,0.2451853519803604,0.2459436372944157,0.2896057087021797,0.28421878372616083,0.21715840225163296,0.30190023696198454,0.34448381321270105,0.2959667170419189,0.20987992351736662,0.20139403696849867,0.21156995418069346,0.2789020390768189,0.2506925246921532,0.23866568230947294,0.2486020872071828,0.2758919918556819
fwc,0.45629605528822914,0.2113359162649594,0.2452022448972475,0.30579094768465176,0.24568412694717578,0.2514438615455016,0.516770999702877,0.44618870098792707,0.5523897270605254,0.5023622940493503,0.3619962287516718,0.21901692794153138,0.30279595411022164,0.2363266192010638,0.4201969308547562,0.35376377424021954,0.23179582259421472,0.4681800682320473,0.3715248340766908,0.3984313256495393
fwl,0.2183265482203668,0.2154299613767654,0.3304003220657983,0.4801992707615541,0.26217691589545256,0.2109673954719934,0.2520113959587553,0.3781546851250652,0.26385313409022626,0.3282542910795734,0.2766228020378372,0.3073372485112176,0.16600970212463295,0.4577782821967642,0.24797026067757733,0.275506456539256,0.17112910842486662,0.3462051724276065,0.42258642315773465,0.3468796081998555
fxa,0.23882086107350764,0.34442332262307596,0.3495343613710895,0.21751261036867586,0.2908750623222669,0.21704919726764693,0.296838225311155,0.23115148757530268,0.2894070751481703,0.4027227889569708,0.303410506410174,0.3260461647421975,0.249584708791609,0.2663509963261421,0.31765339475328536,0.2260635028834801,0.2601191682214976,0.2869687635152669,0.37932388387038896,0.18815021790073794
fxp,0.27582696614267554,0.35437481830061635,0.21904754169960272,0.18002221508553795,0.2182873910895069,0.19518007479014676,0.225337423480112,0.24932566620176422,0.30542014508111226,0.30507025640434204,0.33352155647100956,0.2948183754872985,0.19786190340613952,0.3044488089482793,0.3298543567246571,0.2912540057757622,0.3841478768145157,0.31544683999612366,0.2561789375695698,0.35971476899566057
fya,0.2995973856640757,0.2875098786911996,0.3772884958664564,0.3389516237526604,0.26288076347644895,0.28875083361542575,0.27322849143131456,0.35078984958846404,0.22369552731404463,0.3403180175672742,0.2144735973896813,0.2943379407124922,0.351984784627982,0.22510727737084446,0.2918929550295485,0.2603431868244952,0.2520974286238027,0.3304859131202318,0.24522592288188383,0.37048376138814443
fyi,0.22515577096214223,0.36954117754939864,0.45727644148698277,0.3446924393506128,0.22251746456087695,0.42537012270597474,0.4546001843278694,0.46442523793882096,0.3727369988244995,0.5235282294155197,0.29612941734174714,0.3880189256191773,0.44657020080847354,0.32830235697021903,0.34609759993331357,0.21428469784453874,0.2269139366804953,0.2998116736300518,0.3808648271779175,0.37919322158476576
fyo,0.3450638437632626,0.37552916845263873,0.2073943514979889,0.18813755484622074,0.35132215034187986,0.18718241030089278,0.4338902250997364,0.22183693878703603,0.3258095135565118,0.19630437853641292,0.3177078738382717,0.399177416774533,0.18704335805077932,0.4259452799130903,0.2339848750311153,0.38220804823766397,0.1943951708984999,0.23833772206228376,0.21957885297748492,0.2682061907981147
fzp,0.2980641143541476,0.23285494468762613,0.2760425325914244,0.2788230899214086,0.23320479456481047,0.2885141259787928,0.24759713947389528,0.2521520891737521,0.274584183996607,0.2676900291653621,0.2873266981834629,0.32946693535309435,0.30418278424072265,0.28806515935200117,0.28748465485173,0.25925599640526753,0.28810065557095366,0.28693765258362847,0.2072153757395767,0.39355581184458177
gas,0.184061999551543,0.2146302352525018,0.20828790515669815,0.3056458291986114,0.20454770379501097,0.21600699271796964,0.2454649760144194,0.22309289479393613,0.21227406919070801,0.20726150319932546,0.20522762792636517,0.23620075426856646,0.25642743345438523,0.30179710036609453,0.24267336207608126,0.24525992089593984,0.19270746280578255,0.3064203585690075,0.27592775120295276,0.18112348229641795
gay,0.2460045975493791,0.19266872981025618,0.2375025918780287,0.23724069617603982,0.22421643812929037,0.24035397985502638,0.28649273440019374,0.23395436519777957,0.2028388776110137,0.23688500198145146,0.235352058179931,0.23980576933220232,0.24616896860405402,0.2852664009285123,0.24127257586716488,0.21978135834551737,0.22672968940489646,0.21437350302408942,0.1972874361422705,0.24575110452017956
gaz,0.26517148139080726,0.22106172920604616,0.23280998234168937,0.18680833154741128,0.17523783813405513,0.21038624155458985,0.2100501677516139,0.2176769839247712,0.2687863612711936,0.2589748270056713,0.1953667535121988,0.2640608208187887,0.24640227865627806,0.2011892329865238,0.20444638304255047,0.17818062036029136,0.26231322786966915,0.25455900565144296,0.21521628929719794,0.2146053897100494
gbm,0.27007971884132953,0.19099815020098498,0.15998841278094433,0.18634414434772562,0.23608134112528945,0.1740651116116012,0.15610780470999686,0.2411569448980586,0.12495044391707821,0.21124590123265896,0.1894323007615656,0.16199642001333647,0.20482272694783765,0.14914829225256065,0.16021360640142568,0.16452971839380626,0.1570242083939456,0.22639352886088027,0.24743552791447043,0.15230399007436635
gbq,0.3421490531476755,0.3334508803766929,0.26307533237963077,0.3435625290835116,0.251787700699593,0.2454627827094329,0.33031314498977027,0.22083234824966635,0.33364471809900276,0.35349915583029257,0.24722660516554806,0.3436534540384004,0.3816105006676207,0.31941065351219244,0.2627142977118899,0.3117072427688793,0.3011325849709797,0.3116696659796738,0.30756823638001396,0.1993661653858897
gco,0.33793780861257894,0.27409377513748767,0.2540655557608733,0.2737014894278863,0.2790228202071524,0.24523125245960198,0.21913838492310467,0.23127111312540138,0.19059551713803835,0.2422879312173769,0.2503524486151094,0.22311822995035047,0.15572822951044585,0.28155491964073087,0.23193219479042182,0.32703492862492844,0.26740423363840127,0.2625600470641708,0.29176540478453106,0.3067978212306679
gct,0.20489806691746737,0.32612878706733495,0.21826414844834474,0.24899063886244177,0.2511002196599108,0.19597450728039245,0.38761469089521106,0.18587472603261457,0.24534262102014825,0.3093706114859134,0.30173592659355086,0.33833118659760064,0.329319719019458,0.24909305021458572,0.3280620523119888,0.24601231188622497,0.24609325176531838,0.27305072753845616,0.2050512394916838,0.2606483494302626
gdt,0.2563892492134523,0.28394116229551525,0.3290917509250486,0.27698170917961984,0.2624418469901456,0.24813439573614526,0.35796777610927244,0.23346292319545203,0.24573088557941636,0.388532245286217,0.2916783500819835,0.20855128099060938,0.2420431519486852,0.32877380466153494,0.4223349165309631,0.4600786744104022,0.3086345629405314,0.19626571794935888,0.4522497098629277,0.4058429232657098
gdy,0.43398085293231736,0.37948036740607294,0.43228096971246077,0.2726796433415337,0.2849943882487429,0.23739492452859268,0.2075494137310363,0.3906094881104526,0.2632409127665478,0.18073671536339941,0.2162871736058286,0.18856150569928198,0.21520484600225576,0.32136318179670675,0.19016994307135004,0.4539577711579983,0.21212104919806907,0.21769652443205567,0.18310069800673323,0.491854512703612
gei,0.17081068664656573,0.1717113987050204,0.21291809850068022,0.22878301715630855,0.14836494894363128,0.16230394604746112,0.20996449869561784,0.1835300390286595,0.14910578290680876,0.14637555461799312,0.20525591381523056,0.18980274200315428,0.19258837499902826,0.2493192260968412,0.1804116648954054,0.17778488933704895,0.15936789288883535,0.23116832843319002,0.23553619623555988,0.23698241589075297
gep,0.24493731049070055,0.23514658992621795,0.35458508579742387,0.23126826760775998,0.23525354028930678,0.2744350368829064,0.29614123269708825,0.21886828036611927,0.17754754564134378,0.24749220036592556,0.2895210197774125,0.289496855375446,0.2925940158282829,0.22331220920487538,0.21910641096195915,0.23085825980636043,0.316251863728485,0.2759784462894177,0.2394198779886001,0.19984204135607664
geq,0.37831697952015886,0.4149279444453504,0.34278769708618795,0.3117262384923878,0.3911100746131022,0.24509754204989698,0.25567856304958136,0.4174242651726553,0.35583853922076836,0.2292614285903788,0.38435631778224966,0.3915475339470088,0.2494517693762679,0.2674294730734109,0.18438792160631268,0.22777823915463036,0.232362690825497,0.32607818649347853,0.2987729149997467,0.19907268941083378
ggg,0.3426994702972166,0.279912301303346,0.27983585871876127,0.3237265756889913,0.20393072756235664,0.27966223476040053,0.31333387250860445,0.28861155455665455,0.23555943110886512,0.2018716522455023,0.2919479914665276,0.33795706257806746,0.23346609003418772,0.3313477010973338,0.20117594479728929,0.3293992139040105,0.3179957226944782,0.21159950656349324,0.2897085432672568,0.21286336150399043
ggl,0.374411435898261,0.20482231959022468,0.33646677604467734,0.3825357429710772,0.4428098901548685,0.2064141519886431,0.21802686059998866,0.2864874496789126,0.23348018348784794,0.19660739557134166,0.3922038095063429,0.35592949871871693,0.1985608811914904,0.15922603226158305,0.2171095568008793,0.23609975713911924,0.16915590979188166,0.5246081205060787,0.31352056011275065,0.1818278515007452
ghg,0.29394415156492915,0.2956476035549237,0.24608620105973,0.16240059872475743,0.41506697727824027,0.29555634249276785,0.1776190753441984,0.3842620547712057,0.266510929136204,0.3043155536227855,0.2014643685546833,0.18786515394451953,0.36780675052246714,0.27272758491285753,0.2766158661573257,0.2917891715458911,0.45476021358744356,0.31481957510061165,0.38196775156706775,0.43287424984095857
ghh,0.1970352188475164,0.36507497089316077,0.4990952801945645,0.18506594356602513,0.1994798312593522,0.41193198819597476,0.284424652233936,0.28871622737907066,0.2757057521467321,0.18352211120894824,0.18392528268499642,0.38233821647750477,0.18428995689833738,0.46341709178784884,0.1820456748591197,0.3728164899996802,0.24011465405724453,0.30852130176790893,0.2373162930944781,0.4107290041706503
gho,0.23550982010704224,0.21669300849575746,0.4207238178588121,0.3740229458651503,0.2693609559894804,0.24940127554601033,0.40708277409335647,0.3033529304323864,0.3175287848740793,0.3335509077590787,0.2319544049363751,0.33506453417168114,0.30331227305084973,0.2184346959568111,0.23115470090712498,0.3269325649112703,0.2781123623851858,0.1885384161733259,0.29816310591549733,0.3148362042032806
ghq,0.2651006735061151,0.26459146568018865,0.2813147737580961,0.2901144958627514,0.25490554596668846,0.2538891110035588,0.26316207493898847,0.24809487506573147,0.2792895066900082,0.25411375888940424,0.26344689484838457,0.24598577714937186,0.25170068185900085,0.24179770465239747,0.22817290987881034,0.25464241655736597,0.2348075330950541,0.25460729841892404,0.25553523683442725,0.28896937591931726
ghw,0.2156657102672055,0.2366941265018555,0.20737348288542967,0.20201017342434469,0.20875707596998427,0.2813285928900726,0.20114330311982753,0.2030488670946078,0.29703078875352773,0.21642430461922457,0.2697616692950632,0.1939822359191259,0.16219183989423713,0.18173093316330036,0.19049508028906348,0.1955236909213507,0.2291419842969422,0.19691621379399216,0.22139766096148406,0.18106898308900587
gib,0.24604643509383517,0.31201769378725774,0.34410120580403336,0.2842809923666536,0.3181123365799837,0.2252513969226143,0.258843562685684,0.3097821051561479,0.37575224728349266,0.24928925886882003,0.33256239248769925,0.2768682873684273,0.22224362713526724,0.25275492639611596,0.2048247801955867,0.28395132430745074,0.19958935957406765,0.29521565438462805,0.3095690351646727,0.3396841959942062
gij,0.1748354355711177,0.2552671866712273,0.30189752266898773,0.17198302287623346,0.2774420493375753,0.24856842412354918,0.2907961662934383,0.17809789685642197,0.19461304409537217,0.14411036327998994,0.18482360345494753,0.17872558610199563,0.3440699425956266,0.2010107794421251,0.2958606787085629,0.3706723345131868,0.3404436251947486,0.19695295562295867,0.2908760775216134,0.18469159703348947
gio,0.20740622642812045,0.41834151307160805,0.22485452618253876,0.420652119805935,0.22613010146413504,0.5366237394801163,0.4174783716826228,0.26609968677662255,0.22882475536697866,0.21719519229787776,0.24934484868489448,0.30465745773724284,0.3003117175882324,0.36442449779790953,0.24199255806399877,0.20224816538798684,0.3387283809898536,0.26787155658555917,0.40084569839247497,0.2551230185103208
git,0.27495041717442037,0.21580007858327588,0.2595171523051857,0.22156270727587657,0.16356779278285893,0.27798139675949374,0.23176321135254074,0.29423285765486806,0.25786727664146447,0.23701488452720976,0.29094644895569566,0.26903073923216536,0.21374403563917088,0.26409318693084505,0.25847970888918015,0.25989876209317164,0.26736732015224307,0.23930418708701995,0.28249475325078444,0.1914671969521935
giv,0.22426352246809578,0.2724733319207455,0.39303458998226104,0.27999956535209014,0.25585169454413037,0.25042077835820764,0.25981581110377705,0.22186437542084325,0.30256565198037144,0.26743400100515224,0.35099124015233807,0.25177465973056234,0.3482192910240737,0.2450671873822774,0.240621681641501,0.17681619444743246,0.21908076199089743,0.24743156631444818,0.24770936132930732,0.2344939590353119
giw,0.16562315269199324,0.19522858609657545,0.3223000125308271,0.17528707878502425,0.17756887024364687,0.22303508447039022,0.20805294747906333,0.16818854646374326,0.20541510498358861,0.1779747649393928,0.2325842146042465,0.20078562755115992,0.2057001639481899,0.18609201542948484,0.23023582746275895,0.20560358630459563,0.2260234499525281,0.2119377903468992,0.17528533102449972,0.15983754496032065
giy,0.23348512043329517,0.20745282179709013,0.23593132036057085,0.26782859208019394,0.20928703716524355,0.34195919005742603,0.30992507560684024,0.33628312830752694,0.29326457497114455,0.27911960549206905,0.24358298868233264,0.3387400909014784,0.2792904070564912,0.26556283233353994,0.2539521035661082,0.2520710280986733,0.28712639299583453,0.29832933423134045,0.2752096062752467,0.27350856782677935
giz,0.3264083650965499,0.18462854019482866,0.24092473884308208,0.32964999999206035,0.18521109839190786,0.23355728978404355,0.20202073263580578,0.32862749861171925,0.295465907520844,0.28190730365977035,0.3027113492537772,0.21604262337507607,0.26528056140022627,0.208181521597107,0.23421671509213016,0.20960295473458024,0.3232604534070853,0.4020135257754466,0.37811809201523416,0.23588708466786956
gjf,0.2088944728342581,0.27930371111497,0.23021639264697458,0.2983398529876593,0.24353351136815182,0.1907885760667949,0.23805804472781789,0.20336680148560404,0.2046753980379683,0.19222416585379665,0.20975351951371757,0.1616814888705188,0.17858894432118189,0.20441824818239396,0.211524390473395,0.21769557450456312,0.23777954822199554,0.21270192045550917,0.2706795157118631,0.22949038968980906
glc,0.19789020620847364,0.24412521456525837,0.2606742031644773,0.19447007129061822,0.21679646976894107,0.19011183116476582,0.22688559847390066,0.26046299712574417,0.16499173853671933,0.1845134313359158,0.17334569341103223,0.23062783329633474,0.22419464351045792,0.20137566744212765,0.2197852009880661,0.20468963074878788,0.168656804918085,0.19602665672218123,0.2071678415985101,0.24949376771723553
